6669	1623	1
6669	6272	1
6669	7928	1
8048	7986	1
8048	9147	1
8048	2053	1
8048	13372	1
8048	294	1
8048	7837	1
8048	3145	1
8048	4243	1
8048	1503	1
8048	3437	1
8048	7015	1
8048	7024	1
8048	11583	1
8048	1127	1
8048	8604	1
8048	1476	1
8048	7962	1
8048	14647	1
8048	5774	1
8048	10091	1
8048	126	1
8048	1320	1
8048	9373	1
551	188	1
551	12123	1
551	14971	1
551	15775	1
551	909	1
551	3291	1
551	5122	1
551	10649	1
551	11813	1
551	433	1
551	15281	1
551	4499	1
551	6437	1
551	2886	1
551	15545	1
551	3040	1
1592	15208	1
1592	9919	1
1592	4683	1
1592	1741	1
1592	8721	1
1592	15054	1
1592	6350	1
1592	9036	1
1592	10897	1
1592	8110	1
1592	5239	1
1592	1354	1
1592	8133	1
1592	9441	1
1592	9890	1
1592	7602	1
1592	2766	1
1592	11326	1
1592	1665	1
1592	10914	1
1592	2641	1
1592	10949	1
1592	1930	1
1592	14810	1
1592	10473	1
1592	2288	1
9124	11183	1
9124	6096	1
9124	5394	1
9124	11696	1
9124	2856	1
9124	14619	1
9124	10482	1
9124	3803	1
2887	3014	1
2887	10466	1
2887	6612	1
2887	14711	1
2887	112	1
2887	3667	1
2887	8228	1
2887	2951	1
6081	6632	1
6081	9274	1
6081	371	1
6081	9796	1
6081	11688	1
6081	10399	1
6081	4203	1
6081	12619	1
6081	8949	1
6081	4021	1
6081	14074	1
6081	5977	1
6081	14298	1
6081	10467	1
6081	8019	1
6081	4207	1
6081	12671	1
6081	8069	1
6081	11729	1
6081	15025	1
7106	5180	1
7106	9074	1
7106	9070	1
7106	12765	1
7106	7444	1
7106	3306	1
7106	4289	1
7106	1753	1
7106	7364	1
7106	8220	1
7106	7284	1
7106	258	1
7106	12915	1
7106	2740	1
7106	14094	1
7106	9885	1
7106	390	1
7106	6794	1
7106	4480	1
7106	13104	1
2412	15608	1
2412	7764	1
2412	29	1
2412	12958	1
2412	8900	1
2412	13906	1
2412	9587	1
2412	12815	1
9378	3040	1
9378	11532	1
9378	3770	1
9378	7119	1
9378	7462	1
9378	10674	1
9378	8542	1
9378	11261	1
9378	1314	1
9378	2750	1
5484	6402	1
5484	11466	1
5484	9296	1
5484	2121	1
5484	7778	1
5484	6719	1
5484	8344	1
5484	4649	1
5484	1129	1
5484	11257	1
5484	14204	1
5484	13900	1
5484	7608	1
5484	5985	1
5484	5642	1
5484	1507	1
5484	3753	1
5484	1925	1
4723	6612	1
4723	11701	1
4723	10283	1
4723	9040	1
4723	12997	1
4723	12526	1
4723	7574	1
4723	8506	1
4723	8102	1
4723	11260	1
4723	3251	1
3041	2517	1
3041	13463	1
3041	5057	1
3041	1508	1
3041	12714	1
3041	6848	1
3041	9691	1
3041	7250	1
3041	6134	1
3041	981	1
3041	13998	1
3041	5721	1
3041	11491	1
3041	6216	1
3041	14200	1
3041	7747	1
6389	8931	1
6389	1049	1
6389	6178	1
6389	11888	1
6389	9353	1
6389	1656	1
6389	8518	1
6389	6275	1
6389	10467	1
6389	2398	1
6389	508	1
6389	11729	1
6389	5985	1
6389	15209	1
6389	13185	1
6389	1507	1
6389	492	1
6389	12778	1
6389	4086	1
6389	2019	1
6389	6365	1
6389	327	1
6389	6757	1
6389	12519	1
6389	7420	1
9234	11835	1
9234	2975	1
9234	11646	1
9234	13172	1
9234	14921	1
9234	15605	1
9234	11487	1
9234	15104	1
9234	2526	1
9234	11043	1
9234	3240	1
9234	11338	1
9234	3060	1
9234	554	1
9234	13299	1
9234	1843	1
9234	12883	1
9234	13113	1
9234	14483	1
9234	10133	1
9234	5756	1
9234	5380	1
9234	643	1
9234	10531	1
9234	3538	1
9234	10321	1
9234	3993	1
9234	11698	1
9234	2830	1
9234	11453	1
9234	5944	1
9234	9098	1
9234	11129	1
4374	13875	1
4374	10939	1
4374	5791	1
4374	6527	1
4374	14220	1
4374	1322	1
4374	11092	1
4374	3819	1
4374	9223	1
4374	9931	1
4374	10061	1
4374	15025	1
4374	13350	1
4374	15523	1
4374	6015	1
4374	168	1
4374	9593	1
4374	12057	1
4374	1129	1
9469	10957	1
9469	5773	1
9469	8930	1
9469	10331	1
9469	8058	1
9469	2507	1
9469	6533	1
9469	3058	1
9469	42	1
9469	2566	1
9469	12957	1
9469	13865	1
3241	2452	1
3241	8592	1
3241	13652	1
3241	15288	1
3241	11360	1
3241	8557	1
3241	7045	1
3241	14007	1
3241	5328	1
4030	13729	1
4030	4256	1
4030	12530	1
4030	7999	1
4030	1929	1
4030	11662	1
4030	12851	1
4030	9142	1
4030	8265	1
4030	15583	1
4030	9666	1
4030	6768	1
4030	2094	1
4030	5838	1
4030	14760	1
4030	10481	1
4030	1583	1
4030	10077	1
4030	3286	1
4030	4327	1
4030	14335	1
4030	7070	1
4030	6268	1
4030	3819	1
5537	15463	1
5537	15031	1
5537	11129	1
5537	5750	1
5537	6435	1
5537	6076	1
5537	4410	1
5537	7782	1
5537	13280	1
5537	11651	1
5537	6291	1
5537	13935	1
5537	312	1
5537	3598	1
5537	973	1
5537	15557	1
5537	15690	1
5537	6702	1
5537	12590	1
1070	15545	1
1070	12674	1
1070	9982	1
1070	1206	1
1070	9914	1
1070	12338	1
1070	12408	1
1070	4	1
1070	4082	1
1070	11960	1
1070	5204	1
1070	15127	1
9753	3153	1
9753	1946	1
9753	9630	1
9753	13483	1
9753	8378	1
9753	4679	1
9753	1354	1
9753	4479	1
9753	11220	1
9753	15350	1
9753	3183	1
9753	5015	1
2617	8228	1
2617	3958	1
2617	5753	1
2617	8687	1
2617	10388	1
2617	15166	1
2617	13379	1
2617	13891	1
2617	143	1
2617	1592	1
6287	14267	1
6287	5024	1
6287	3980	1
6287	12363	1
6287	5141	1
6287	3004	1
6287	13914	1
6287	4841	1
8216	3040	1
8216	12445	1
8216	2046	1
8216	3937	1
8216	1284	1
8216	8700	1
8216	8912	1
8216	2242	1
8216	14164	1
8216	14460	1
8216	6547	1
8216	15366	1
4637	15407	1
4637	3808	1
4637	4879	1
4637	3990	1
4637	13956	1
4637	13480	1
4637	11011	1
4637	12785	1
4637	9279	1
4637	13675	1
4637	14499	1
4637	3032	1
4637	3656	1
4637	6194	1
4637	15694	1
4637	11611	1
4637	4403	1
4637	15207	1
4637	15073	1
4637	3636	1
4637	12503	1
4637	1052	1
4637	9446	1
4637	3383	1
4637	11051	1
4637	8185	1
4637	15608	1
4637	743	1
4637	13229	1
4637	9813	1
4637	12227	1
4637	11531	1
4637	15742	1
4637	525	1
4637	7102	1
4637	2641	1
8049	10862	1
8049	12445	1
8049	267	1
8049	8887	1
8049	609	1
8049	1514	1
8049	7819	1
8049	4217	1
8049	14078	1
8049	6875	1
8049	6683	1
8049	14717	1
8049	2821	1
8049	49	1
8049	7842	1
8049	10401	1
8049	13529	1
8049	188	1
8049	9483	1
8049	9060	1
8049	11960	1
8049	11270	1
8049	14587	1
8049	14226	1
8049	3608	1
8049	4508	1
8049	4764	1
8049	272	1
8049	11026	1
38	5939	1
38	15899	1
38	11584	1
38	11841	1
38	2886	1
38	4700	1
38	13825	1
38	11599	1
38	8879	1
38	5782	1
38	8381	1
38	2981	1
38	10427	1
38	4479	1
38	7159	1
38	6378	1
38	4322	1
38	12640	1
38	15767	1
38	13469	1
38	11894	1
38	8343	1
38	5528	1
38	12334	1
8430	12330	1
8430	9377	1
8430	1568	1
8430	6865	1
8430	4836	1
8430	903	1
8430	347	1
8430	4171	1
8430	12672	1
8430	15683	1
3298	12002	1
3298	8954	1
3298	11325	1
3298	9139	1
3298	366	1
3298	6492	1
3298	8224	1
3298	4413	1
3298	4342	1
3298	5255	1
5538	7054	1
5538	10477	1
5538	7833	1
5538	2842	1
5538	14437	1
5538	9434	1
5538	6613	1
5538	4081	1
5538	3128	1
5538	10868	1
5538	12681	1
5538	4482	1
5538	13120	1
5538	9680	1
5538	3536	1
5538	14306	1
5538	15127	1
5538	3202	1
5538	8386	1
5538	2467	1
5538	13469	1
5538	15558	1
5538	2025	1
5538	6222	1
5538	15513	1
5538	1156	1
5538	15526	1
5538	34	1
5538	2836	1
5538	6757	1
5538	12481	1
5538	11956	1
5538	10760	1
5538	2349	1
5538	13421	1
5538	7842	1
5538	9942	1
5538	14801	1
5538	12863	1
5538	9583	1
5538	3610	1
5538	14339	1
5538	512	1
5538	2728	1
5538	14204	1
5538	15333	1
5538	7417	1
5538	3008	1
5538	15767	1
5538	9064	1
5538	12709	1
5538	11385	1
5538	13608	1
5538	14244	1
5538	2886	1
5538	11602	1
9422	292	1
9422	4985	1
9422	2888	1
9422	4818	1
9422	15685	1
9422	13036	1
9422	1042	1
9422	2681	1
9422	13102	1
9422	3084	1
9422	9994	1
9422	10968	1
9422	5291	1
9422	11772	1
9422	5608	1
9422	1102	1
9422	2691	1
9422	6078	1
9422	1746	1
9422	1952	1
9422	492	1
9422	11491	1
9422	9656	1
9422	12776	1
9422	15947	1
9422	10785	1
6484	11888	1
6484	11729	1
6484	15545	1
6484	1049	1
6484	1266	1
6484	11657	1
6484	8299	1
6484	14917	1
6484	1507	1
6484	9365	1
6484	10467	1
6484	2561	1
6484	8518	1
6484	5985	1
789	13852	1
789	1900	1
789	5755	1
789	4203	1
789	9332	1
789	1920	1
789	14037	1
789	6097	1
6485	1256	1
6485	12861	1
6485	2978	1
6485	10729	1
6485	12877	1
6485	13460	1
6485	4426	1
6485	10939	1
6485	15025	1
6485	6063	1
6485	6698	1
6485	9380	1
6485	13729	1
6485	4984	1
6485	15379	1
6485	12270	1
6485	5849	1
6485	10238	1
6485	15050	1
6485	12277	1
6485	13531	1
6485	11172	1
6485	14686	1
6485	5780	1
6485	13069	1
6485	12039	1
6485	979	1
6485	2099	1
6485	4256	1
6485	2723	1
6485	8215	1
5588	9660	1
5588	12503	1
5588	9288	1
5588	14822	1
5588	11090	1
5588	11960	1
5588	12672	1
5588	13340	1
5588	1233	1
5588	8346	1
5588	9761	1
5588	14599	1
5588	8317	1
5588	14608	1
5588	1138	1
5588	6859	1
5588	15127	1
5588	11747	1
5588	6359	1
5588	6689	1
5588	6240	1
5588	11409	1
5588	15622	1
5588	11741	1
2945	1835	1
2945	9739	1
2945	1266	1
2945	8228	1
2945	11203	1
2945	7749	1
2945	11411	1
2945	12429	1
2945	5772	1
2945	5319	1
2945	13914	1
2945	3614	1
2945	1450	1
2945	5208	1
2945	15375	1
404	1810	1
404	7717	1
404	1926	1
404	6947	1
404	2391	1
404	9948	1
404	1125	1
404	14356	1
404	15507	1
404	13729	1
6867	11807	1
6867	5294	1
6867	13818	1
6867	12478	1
6867	14072	1
6867	12008	1
6867	5611	1
6867	14507	1
6867	6675	1
6867	8578	1
6867	8780	1
6867	11283	1
6867	8246	1
6867	8695	1
6867	14601	1
6867	12775	1
2226	11013	1
2226	4836	1
2226	12674	1
2226	6365	1
2226	15955	1
2226	2479	1
2226	7175	1
2226	5364	1
2226	13361	1
6429	10451	1
6429	9820	1
6429	8629	1
6429	14780	1
6429	9784	1
6429	7654	1
6429	10504	1
6429	2406	1
6429	1852	1
6429	931	1
6429	14222	1
6429	15843	1
6429	382	1
6429	4818	1
6429	12865	1
6429	6058	1
6429	12991	1
6429	5606	1
6429	10875	1
6429	8071	1
6429	4121	1
6429	7766	1
6429	5132	1
6429	466	1
6429	1235	1
6429	12083	1
6429	12593	1
9235	11023	1
9235	9500	1
9235	3749	1
9235	15045	1
9235	5356	1
9235	12950	1
9235	9390	1
9235	13267	1
9235	9486	1
9235	2741	1
9235	9708	1
9235	7483	1
6176	3614	1
6176	5606	1
6176	3440	1
6176	15701	1
6176	8701	1
6176	9784	1
6176	10034	1
6176	14251	1
6176	114	1
6176	11368	1
6176	956	1
6176	14502	1
6176	10301	1
6176	1207	1
6176	10194	1
6176	3320	1
6176	5208	1
6176	5552	1
6176	1211	1
6176	6428	1
2124	8388	1
2124	1077	1
2124	10424	1
2124	8586	1
2124	10477	1
2124	11411	1
2124	188	1
2124	11498	1
4142	3320	1
4142	3424	1
4142	9517	1
4142	2753	1
4142	11672	1
4142	7930	1
4142	8482	1
4142	495	1
4142	6348	1
4142	5217	1
4142	2656	1
1983	2089	1
1983	12345	1
1983	905	1
1983	11354	1
1983	2802	1
1983	212	1
1983	14608	1
1983	6859	1
1983	11211	1
1983	14324	1
1983	13478	1
1983	15126	1
1983	9060	1
1983	10828	1
1983	10487	1
1983	11898	1
1983	4480	1
1983	4903	1
1983	11636	1
9912	10624	1
9912	1932	1
9912	11621	1
9912	15116	1
9912	3068	1
9912	2181	1
9912	3	1
9912	2027	1
8271	11224	1
8271	8615	1
8271	7349	1
8271	1139	1
8271	13621	1
8271	15394	1
8271	12460	1
8271	3285	1
8271	5220	1
8271	1600	1
8271	8386	1
8271	4743	1
8271	13242	1
8271	6269	1
8271	12530	1
8271	14969	1
8271	4877	1
8636	13086	1
8636	7633	1
8636	5051	1
8636	12467	1
8636	3976	1
8636	4017	1
8636	8403	1
8636	9015	1
8636	13501	1
8636	11968	1
8636	11471	1
8636	6553	1
8636	5433	1
8636	7030	1
8636	10365	1
8636	12238	1
8636	6655	1
8636	15258	1
8636	6133	1
8636	12510	1
8636	13473	1
8636	7910	1
8636	15283	1
8636	14951	1
8636	1429	1
8636	12880	1
8636	342	1
8636	425	1
8636	114	1
8636	14358	1
8636	11496	1
8636	12	1
8636	2951	1
8636	8228	1
8686	14378	1
8686	15528	1
8686	5624	1
8686	15464	1
8686	11388	1
8686	6983	1
8686	7524	1
8686	15923	1
8686	3150	1
8686	8206	1
8686	15491	1
8686	13608	1
4229	1439	1
4229	8227	1
4229	10292	1
4229	8936	1
4229	5650	1
4229	7746	1
4229	3610	1
4229	9942	1
4229	2836	1
4229	7417	1
4229	8228	1
4229	12167	1
4229	12903	1
4229	10891	1
4229	5755	1
4229	1013	1
4229	10828	1
4229	10640	1
9552	2678	1
9552	11960	1
9552	8228	1
9552	14357	1
9552	899	1
9552	743	1
9552	11657	1
9552	14917	1
9552	756	1
3825	4163	1
3825	14369	1
3825	11011	1
3825	1134	1
3825	7775	1
3825	4398	1
3825	617	1
3825	15700	1
3825	15764	1
3825	14917	1
3825	7915	1
3825	15545	1
6616	1073	1
6616	15051	1
6616	14974	1
6616	5080	1
6616	4171	1
6616	13090	1
6616	514	1
6616	15135	1
6616	587	1
6616	11903	1
6616	8367	1
6616	5756	1
6616	15362	1
6616	5995	1
6616	10949	1
6616	12795	1
6616	2915	1
6616	2948	1
6616	3759	1
6616	8778	1
6616	372	1
6616	9292	1
6616	13906	1
6616	810	1
6616	2036	1
6616	4906	1
6616	11011	1
6616	7059	1
6616	5201	1
6616	2034	1
6616	7576	1
4375	1471	1
4375	10780	1
4375	5888	1
4375	1340	1
4375	8365	1
4375	14539	1
4375	2103	1
4375	8551	1
4375	278	1
4375	2898	1
4375	1360	1
2318	1633	1
2318	11368	1
2318	3487	1
2318	11644	1
2318	10475	1
2318	5081	1
2318	2805	1
2318	15287	1
2318	13789	1
2318	8499	1
2318	7449	1
2318	887	1
2318	1739	1
2318	8082	1
2318	2789	1
2318	13337	1
1940	4579	1
1940	11902	1
1940	3773	1
1940	3086	1
1940	4675	1
1940	1007	1
1940	15551	1
1940	601	1
1940	12981	1
4586	3300	1
4586	726	1
4586	10981	1
4586	13120	1
4586	5529	1
4586	13626	1
4586	3585	1
4586	2449	1
4586	2271	1
9423	15275	1
9423	3972	1
9423	4075	1
9423	9483	1
9423	10013	1
9423	62	1
9423	7833	1
9423	2833	1
9423	448	1
9423	1843	1
9423	9660	1
9423	8843	1
9423	3594	1
9423	8367	1
9423	13965	1
7740	7833	1
7740	15948	1
7740	7036	1
7740	6731	1
7740	9518	1
7740	8675	1
7740	14758	1
7740	10771	1
7423	14962	1
7423	2646	1
7423	7120	1
7423	4852	1
7423	3202	1
7423	14276	1
7423	8325	1
7423	13472	1
7423	2169	1
7423	10581	1
7256	5539	1
7256	6648	1
7256	6214	1
7256	11662	1
7256	7155	1
7256	8651	1
7256	15058	1
7256	8731	1
7256	10792	1
7256	2649	1
7256	3409	1
7256	2095	1
7256	8692	1
7256	4678	1
7256	13224	1
7256	11326	1
7256	14619	1
7256	11491	1
7256	1129	1
7256	1338	1
6810	4906	1
6810	15158	1
6810	6291	1
6810	121	1
6810	4903	1
6810	8249	1
6810	7457	1
6810	181	1
6810	2086	1
6810	11782	1
6810	13478	1
6810	1921	1
6810	10272	1
6810	6728	1
6810	8405	1
6810	11338	1
6810	258	1
6810	8773	1
6810	8116	1
6810	3116	1
6810	4813	1
6331	182	1
6331	13055	1
6331	1688	1
6331	6182	1
6331	3207	1
6331	3202	1
6331	187	1
6331	8648	1
6331	6955	1
6331	2969	1
6331	14759	1
6331	12932	1
6331	13307	1
6331	6678	1
6331	12552	1
5299	6106	1
5299	240	1
5299	7250	1
5299	5201	1
5299	13888	1
5299	14210	1
5299	2464	1
5299	15798	1
5299	2637	1
5299	5020	1
6177	6222	1
6177	5977	1
6177	15443	1
6177	9598	1
6177	10939	1
6177	8869	1
6177	15025	1
6177	1113	1
6177	13682	1
6177	6032	1
6177	11092	1
6177	4880	1
1639	12180	1
1639	3350	1
1639	1932	1
1639	10260	1
1639	6507	1
1639	10445	1
1639	14091	1
1639	3379	1
1639	6229	1
1639	6918	1
1639	11328	1
6137	12096	1
6137	3364	1
6137	11376	1
6137	6968	1
6137	1633	1
6137	15720	1
6137	1033	1
6137	2422	1
6137	4084	1
6137	7936	1
6137	9282	1
6137	8614	1
9913	2653	1
9913	12460	1
9913	11170	1
9913	14880	1
9913	10475	1
9913	4327	1
9913	7756	1
9913	4484	1
9913	15394	1
9913	10323	1
9913	6681	1
9913	1708	1
6713	2741	1
6713	7672	1
6713	1284	1
6713	13311	1
6713	6266	1
6713	3213	1
6713	13865	1
6713	514	1
7781	2723	1
7781	5297	1
7781	6040	1
7781	13966	1
7781	6458	1
7781	2951	1
7781	15701	1
7781	9660	1
7781	1101	1
4680	15452	1
4680	11462	1
4680	5998	1
4680	7417	1
4680	7106	1
4680	13675	1
4680	4598	1
4680	4825	1
4680	6534	1
4680	7829	1
4680	9142	1
4680	6301	1
4680	1215	1
4680	7833	1
4680	4399	1
4680	3601	1
4680	15851	1
4680	2836	1
4680	9942	1
4680	3610	1
4680	2178	1
4680	6459	1
4680	3972	1
4680	285	1
4680	7037	1
4680	14476	1
4680	9975	1
4680	4589	1
4680	11088	1
4680	4410	1
4680	1988	1
4680	6943	1
4680	11733	1
4680	11102	1
4680	404	1
4680	13674	1
4680	1449	1
4680	2742	1
4680	1981	1
4680	5738	1
4680	11850	1
2362	7916	1
2362	9517	1
2362	14250	1
2362	897	1
2362	13676	1
2362	5606	1
2362	9343	1
2362	3477	1
2362	3354	1
2362	3211	1
2362	6365	1
2362	5438	1
2362	10189	1
2362	3976	1
2362	11092	1
2362	13865	1
2362	14080	1
2362	13893	1
2362	4261	1
2362	15297	1
2362	9790	1
2227	13969	1
2227	12374	1
2227	1720	1
2227	11757	1
2227	2945	1
2227	9300	1
2227	3149	1
2227	10999	1
5978	3399	1
5978	1380	1
5978	15180	1
5978	2063	1
5978	7348	1
5978	4614	1
5978	3103	1
5978	14539	1
749	14081	1
749	13145	1
749	11026	1
749	12503	1
749	15127	1
749	15253	1
749	12233	1
749	4555	1
749	1397	1
749	12453	1
749	12876	1
4376	14700	1
4376	9703	1
4376	14371	1
4376	2334	1
4376	4226	1
4376	8939	1
4376	13124	1
4376	5054	1
4376	5530	1
4376	5728	1
4376	10902	1
4376	5606	1
4376	12350	1
4376	2416	1
4376	2799	1
4376	4440	1
4376	4816	1
8637	11226	1
8637	4670	1
8637	13115	1
8637	6067	1
8637	1748	1
8637	2464	1
8637	12998	1
8637	2536	1
2993	14696	1
2993	9365	1
2993	7086	1
2993	411	1
2993	1746	1
2993	4491	1
2993	9660	1
2993	258	1
7586	8051	1
7586	3683	1
7586	769	1
7586	2826	1
7586	8216	1
7586	105	1
7586	2742	1
7586	12958	1
7586	6925	1
693	10467	1
693	12265	1
693	3820	1
693	2181	1
693	3034	1
693	15363	1
693	15926	1
693	9834	1
693	11498	1
206	14627	1
206	12913	1
206	12769	1
206	13339	1
206	14841	1
206	11879	1
206	4017	1
206	12880	1
206	8375	1
206	897	1
206	3314	1
206	258	1
750	6563	1
750	2641	1
750	320	1
750	4955	1
750	5950	1
750	15910	1
750	4567	1
750	10400	1
750	2376	1
8574	11510	1
8574	13969	1
8574	11615	1
8574	15283	1
8574	1870	1
8574	2549	1
8574	10610	1
8574	14513	1
8574	15130	1
8574	14419	1
8574	1929	1
2069	10939	1
2069	11023	1
2069	6948	1
2069	8791	1
2069	7596	1
2069	5150	1
2069	411	1
2069	8680	1
3196	3047	1
3196	746	1
3196	510	1
3196	15373	1
3196	7925	1
3196	4807	1
3196	1017	1
3196	15257	1
3196	9436	1
3196	7077	1
3196	14025	1
3196	3258	1
3196	5088	1
3196	4664	1
3196	8856	1
3396	13021	1
3396	13169	1
3396	15451	1
3396	4075	1
3396	12503	1
3396	3965	1
3396	5656	1
3396	13469	1
3396	15767	1
3396	4949	1
6232	10390	1
6232	9622	1
6232	6875	1
6232	11842	1
6232	2771	1
6232	14582	1
6232	2173	1
6232	13548	1
6232	9660	1
7536	5225	1
7536	7949	1
7536	12102	1
7536	2406	1
7536	5606	1
7536	3361	1
7536	1509	1
7536	7120	1
7536	15297	1
7536	2301	1
7536	7943	1
7536	4841	1
7536	13557	1
7536	12901	1
7884	2472	1
7884	6185	1
7884	11332	1
7884	10891	1
7884	2930	1
7884	15946	1
7884	10368	1
7884	5274	1
4776	3347	1
4776	2008	1
4776	10022	1
4776	14608	1
4776	3667	1
4776	13196	1
4776	112	1
4776	8228	1
4776	14220	1
4776	11188	1
4776	12003	1
4776	10312	1
4776	1452	1
4776	5924	1
4776	7362	1
4776	13966	1
6670	3202	1
6670	12214	1
6670	12503	1
6670	23	1
6670	1129	1
6670	15608	1
6670	15545	1
6670	15	1
6670	11750	1
6670	610	1
6670	10587	1
6670	8158	1
6670	2949	1
930	6110	1
930	10085	1
930	6389	1
930	3350	1
930	4642	1
930	12500	1
930	3447	1
930	10285	1
930	14137	1
930	1342	1
6390	2576	1
6390	6754	1
6390	3718	1
6390	15767	1
6390	10077	1
6390	13469	1
6390	7764	1
6390	11882	1
6390	146	1
6390	1976	1
6390	2181	1
7885	10082	1
7885	3168	1
7885	8556	1
7885	12712	1
7885	10424	1
7885	3491	1
7885	1092	1
7885	4033	1
502	3624	1
502	11248	1
502	1563	1
502	1267	1
502	175	1
502	14688	1
502	9044	1
502	9899	1
502	2276	1
502	13087	1
502	12296	1
502	5325	1
502	13377	1
502	2031	1
502	13381	1
502	12190	1
502	15025	1
502	10378	1
502	4547	1
502	4375	1
502	11274	1
502	3515	1
502	3286	1
502	12516	1
502	15265	1
502	13025	1
502	12062	1
502	1746	1
502	12055	1
502	4431	1
7371	1070	1
7371	15127	1
7371	12674	1
7371	15362	1
7371	418	1
7371	2595	1
7371	4399	1
7371	1495	1
7371	988	1
7371	10477	1
2771	7586	1
2771	1339	1
2771	7834	1
2771	1911	1
2771	8070	1
2771	12212	1
2771	393	1
2771	3972	1
2771	4423	1
2771	4075	1
2771	14307	1
2771	7437	1
2771	4819	1
2771	110	1
2771	13323	1
2771	7463	1
2771	5122	1
2771	13549	1
2771	2047	1
2771	332	1
2771	3973	1
2771	2928	1
2771	15764	1
2771	4087	1
2771	11035	1
2771	1921	1
2771	15369	1
2771	10188	1
2771	12059	1
2771	14475	1
2771	9013	1
2771	7915	1
2771	6404	1
2771	1937	1
2771	4828	1
2771	9660	1
2771	12349	1
2771	5820	1
2771	10898	1
2771	3264	1
2771	7172	1
2771	15372	1
2771	11920	1
2771	1198	1
2771	54	1
2771	10073	1
2771	5018	1
2771	1462	1
2771	798	1
2771	504	1
2771	3986	1
2771	2003	1
9279	5177	1
9279	2958	1
9279	15167	1
9279	1358	1
9279	10486	1
9279	8785	1
9279	1256	1
9279	9195	1
9279	13582	1
9279	2067	1
9279	1789	1
9279	15291	1
9279	1236	1
9279	1630	1
9279	4089	1
9279	6615	1
9279	7832	1
9279	13531	1
9279	15572	1
9279	11311	1
9279	1933	1
9279	14602	1
9279	10489	1
9279	6897	1
9279	4845	1
9279	1	1
9279	7999	1
9279	9713	1
9279	816	1
9279	7540	1
9279	836	1
9279	1298	1
9279	628	1
9279	12280	1
9279	10823	1
9279	6491	1
9279	1927	1
9279	13165	1
9279	705	1
9279	276	1
9279	2382	1
9279	15146	1
9279	10886	1
9279	10475	1
9279	13380	1
9279	4476	1
9279	3595	1
9279	3170	1
9279	3309	1
9279	13021	1
9279	2135	1
9279	10865	1
9279	4862	1
9279	13308	1
9279	3766	1
9279	14727	1
9279	4883	1
9279	13444	1
9279	5845	1
9279	8716	1
9279	2085	1
9279	1346	1
9279	14207	1
9279	11769	1
9279	15394	1
9279	9457	1
9279	13789	1
9279	5720	1
9279	9987	1
9279	12650	1
9279	568	1
9279	3349	1
9279	13170	1
9279	2649	1
9279	7590	1
9279	12134	1
9279	10569	1
9279	12745	1
9279	6156	1
9279	12195	1
9279	11662	1
9279	4078	1
9279	14306	1
9279	2311	1
9279	979	1
9279	12449	1
9279	2805	1
9279	3128	1
9279	15686	1
9279	5600	1
9279	15084	1
9279	15667	1
9279	7523	1
9279	10598	1
9279	14708	1
9279	6502	1
9279	8145	1
9279	7415	1
9279	10410	1
9279	2733	1
9279	3215	1
9279	13966	1
9279	4083	1
9279	2959	1
9279	3984	1
9279	12451	1
9279	13534	1
9279	11248	1
9279	13377	1
9279	14686	1
9279	12764	1
9279	4876	1
9279	14294	1
9279	1432	1
9279	9290	1
9279	4093	1
9279	2455	1
9279	2136	1
9279	2020	1
9279	7863	1
9279	11166	1
9279	12393	1
9279	11411	1
9279	9771	1
9279	13963	1
9279	6325	1
9279	4713	1
9279	2713	1
9279	14618	1
9279	442	1
9279	2352	1
9279	9950	1
9279	6970	1
9279	7076	1
9279	10924	1
9279	3286	1
9279	7546	1
9279	3206	1
9279	10983	1
9279	14196	1
9279	10006	1
9279	15640	1
9279	2934	1
9279	10721	1
9279	10888	1
9279	492	1
9279	6063	1
9279	992	1
9279	10407	1
9279	14736	1
9279	2561	1
9279	7273	1
9279	13036	1
9279	3192	1
9279	3715	1
9279	10549	1
9279	7251	1
9279	15939	1
9279	9314	1
9279	2310	1
9279	3250	1
9279	1926	1
9279	10479	1
9279	8792	1
9279	4427	1
9279	6613	1
9279	9693	1
9279	5144	1
9279	9147	1
9279	962	1
9279	9380	1
9279	532	1
9279	3754	1
9279	7338	1
9279	10244	1
9279	9965	1
9279	14231	1
9279	9747	1
9279	11275	1
9279	10830	1
9279	5762	1
9279	11663	1
9279	9214	1
9279	2518	1
9279	15604	1
9279	4335	1
9279	11062	1
9279	10824	1
9279	1733	1
9279	8713	1
9279	13151	1
9279	9216	1
9279	11807	1
9279	8322	1
9279	2888	1
9279	1626	1
9279	1267	1
9279	9859	1
9279	6425	1
9279	1041	1
9279	6208	1
9279	3818	1
9279	7966	1
9279	11402	1
9279	645	1
9279	15723	1
9279	14839	1
9279	11701	1
9279	8928	1
9279	13070	1
9279	5204	1
9279	3333	1
9279	12129	1
9279	8070	1
9279	3759	1
9279	3363	1
9279	12661	1
9279	12359	1
9279	1600	1
9279	3353	1
9279	6564	1
9279	3681	1
9279	9785	1
9279	10868	1
9279	7986	1
9279	7166	1
9279	15201	1
9279	5764	1
9279	5977	1
9279	7614	1
9279	12193	1
9279	14872	1
9279	3390	1
9279	5487	1
9279	10035	1
9279	6924	1
9279	4243	1
9279	7849	1
9279	3212	1
9279	12783	1
9279	13479	1
9279	8869	1
9279	949	1
9279	2181	1
9279	7611	1
9279	11739	1
9279	11269	1
9279	15559	1
9279	6516	1
